user_id,is_hoax,total_hoax,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,hasperiod,number_punct,negativewordcount,positivewordcount,sentimentscore,intensityscore
357465525,0,0,0,0,0,0,3,474,0,165,361,1,1,0,0,0,0.0000
35757320,0,0,0,0,13,12,3,5437,0,17804,628,2,4,0,0,0,0.0000
357584312,0,0,1,0,141,98,0,9604,1,45459,27466,3,16,0,0,0,0.0000
35761322,0,0,0,0,0,0,2,125592,0,6783,639,1,5,0,1,0,0.0000
35773039,0,0,1,0,224,150,0,64496,1,883409,944,2,15,0,0,0,0.0000
35774997,0,0,0,0,0,0,1,47,0,49,872,0,0,0,0,0,0.0000
35777083,0,0,0,0,0,0,2,22864,0,480,447,2,9,0,0,0,0.0000
357798713,0,0,0,0,0,0,1,1065,0,33,172,2,5,1,0,0,0.0000
35781312,0,0,0,0,0,0,1,13563,0,487,844,0,2,0,0,0,0.0000
357849201,0,0,0,0,1,0,2,8809,0,620,385,3,12,0,0,0,0.0000
357904671,0,0,0,1,0,0,1,21577,0,2763,1361,2,9,0,0,0,0.0000
35793326,0,0,0,0,1,3,2,28873,0,1894,2076,1,16,0,0,0,0.0000
357959961,0,0,0,0,1,0,2,918,0,195,322,2,7,0,0,0,0.0000
357977242,0,0,0,1,23,24,1,221,0,86,242,2,6,0,0,1,0.0000
358040422,0,0,0,0,0,1,3,7461,0,1820,1703,0,5,0,0,0,0.0000
358091193,0,0,0,0,11,18,2,10901,0,317,183,1,1,0,0,1,0.0000
35809554,0,0,0,0,0,1,1,339,0,258,527,0,4,0,0,0,0.0000
358098938,0,0,0,0,0,0,2,155,0,8,48,1,1,0,0,0,0.0000
35812581,0,0,0,0,0,0,2,20264,0,459,378,1,4,0,0,0,0.0000
358127438,0,0,1,1,135,62,0,5998,0,24684,3935,2,3,0,0,0,0.0000
358135077,0,0,0,0,3,2,3,3039,0,693,1828,0,4,0,0,0,0.0000
358136244,0,0,0,0,0,0,3,1012,0,59,225,2,6,0,0,0,0.0000
358136545,0,0,1,2,34,29,1,10292,1,148669,233,2,15,0,0,1,0.0000
358150055,0,0,0,0,0,0,4,2834,0,162,326,0,1,0,0,0,0.0000
358165338,0,0,0,0,0,0,1,39,0,22,143,0,0,0,0,0,0.0000
35818208,0,0,0,0,0,1,3,88094,0,4823,1267,3,4,0,0,-1,0.0000
358204197,0,0,1,0,131,92,1,15079,1,77155,4929,1,9,0,0,0,0.0000
358228162,0,0,0,0,0,1,1,7579,0,1423,1128,1,10,0,0,0,0.0000
358266568,0,0,0,0,4,2,1,10805,0,541,563,3,17,0,0,0,0.0000
358293294,0,0,0,0,1,2,2,25509,0,1522,1960,1,4,0,0,0,0.0000
358346497,0,0,0,0,0,0,2,14435,0,1295,1997,1,6,0,0,0,0.0000
358347117,0,0,1,1,661,337,0,6328,0,7568,516,1,8,0,0,0,0.0000
358388167,0,0,0,1,0,1,1,2293,0,184,207,1,9,0,1,0,0.0000
358414075,0,0,0,0,0,0,1,2683,0,265,517,0,3,0,0,0,0.0000
358459999,0,0,0,1,0,0,3,12154,0,683,749,0,1,0,0,0,0.0000
358506497,0,0,0,0,0,2,1,268701,0,3877,4269,0,4,0,0,0,0.0000
35858253,0,0,0,2,0,0,1,4305,0,1264,217,1,13,0,0,0,0.0000
358588022,0,0,0,0,0,1,2,27719,0,731,2001,1,1,0,0,0,0.0000
35865777,0,0,0,1,1,0,1,2808,1,825,461,3,18,0,0,0,0.0000
35866054,0,0,0,1,106,33,1,97675,0,1737,1699,1,8,0,1,0,0.0000
358661916,0,0,0,2,26,13,1,3985,0,14911,621,2,20,0,0,0,0.0000
358709873,0,0,0,0,1,0,1,1434,0,3034,3190,1,5,0,0,0,0.0000
35874573,0,0,0,1,1,10,1,2384,1,15010,146,2,10,0,0,0,0.0000
3587701,0,0,0,0,0,0,3,8050,0,840,698,3,6,0,0,0,0.0000
358818898,0,0,0,0,0,0,1,4671,0,185,852,2,2,0,0,0,0.0000
35889272,0,0,0,0,0,0,4,3635,0,127,508,3,9,0,0,0,0.0000
35897811,0,0,0,1,0,1,1,358,0,191,572,1,12,0,0,0,0.0000
358989736,0,0,0,1,0,0,1,4361,0,952,957,7,8,0,0,0,0.0000
35900612,0,0,0,0,0,0,2,622,0,79,265,0,1,0,0,0,0.0000
359020016,0,0,0,1,0,0,1,1670,0,42,279,3,10,0,0,0,0.0000
35905993,0,0,0,1,0,1,1,125253,0,3443,2476,0,4,0,0,0,0.0000
359102203,0,0,0,0,0,0,3,26472,0,942,1038,1,5,1,2,0,0.0000
359125133,0,0,0,1,0,0,1,24851,0,757,460,2,16,0,0,0,0.0000
359136927,0,0,0,0,1,1,1,910,0,115,189,1,1,0,0,0,0.0000
359143094,0,0,0,1,1,0,1,21115,0,314,336,2,11,0,0,0,0.0000
359175522,0,0,0,0,1,8,1,7125,0,436,1576,1,1,0,0,0,0.0000
359187177,0,0,0,0,0,0,3,22488,0,432,929,2,4,0,0,0,0.0000
359211782,0,0,0,0,0,0,3,97849,0,2013,1550,3,3,0,0,0,0.0000
359237331,0,0,0,0,1,0,1,6784,0,1071,302,1,13,0,1,0,0.0000
359247016,0,0,0,0,0,0,1,30,0,3,17,3,7,0,1,0,0.0000
359265124,0,0,0,0,0,0,2,987,0,35,79,1,2,0,0,0,0.0000
35930326,0,0,0,0,0,0,1,108,0,65,856,0,2,0,0,0,0.0000
35938317,0,0,0,0,0,0,2,5204,0,133,440,1,2,0,1,0,0.0000
359400737,0,0,0,0,0,1,2,4455,0,95,213,0,4,0,0,0,0.0000
359406750,0,0,0,0,0,0,2,4681,0,483,629,0,3,0,0,0,0.0000
359422031,0,0,0,0,0,0,3,9917,0,96,135,0,0,0,0,0,0.0000
359457878,0,0,0,0,0,0,1,286,0,2,7,2,2,0,0,0,0.0000
359462561,0,0,0,0,0,0,2,9567,0,226,335,0,1,0,0,1,0.0000
35948102,0,0,0,0,0,0,1,2933,0,275,783,0,3,0,0,0,0.0000
359494470,0,0,0,0,1,0,3,212984,0,22913,198,0,3,0,0,0,0.0000
359514537,0,0,0,1,0,0,1,38122,0,415,712,1,5,0,0,0,0.0000
35955424,0,0,0,0,0,0,2,19779,0,1312,1985,1,6,0,0,0,0.0000
359571438,0,0,0,0,0,1,2,371,0,116,89,1,2,0,0,0,0.0000
359584834,0,0,0,0,1,1,3,12200,0,288,107,2,2,0,0,0,0.0000
359617093,0,0,0,0,0,0,2,5245,0,583,284,1,1,0,0,0,0.0000
359617326,0,0,0,0,0,0,2,86041,0,4406,3919,1,1,0,0,0,0.0000
35972883,0,0,0,0,0,0,1,61,0,35,134,0,0,0,0,0,0.0000
35973172,0,0,0,0,0,0,1,35131,0,840,1592,3,4,0,0,1,0.0000
359827958,0,0,0,0,1,1,3,1290,0,73,643,0,5,0,0,-1,0.0000
35983730,0,0,0,0,0,0,2,910,0,267,916,7,12,0,0,0,0.0000
359922159,0,0,0,0,0,0,1,7189,0,200,369,0,0,0,0,0,0.0000
360034533,0,0,0,0,0,0,1,137,0,229,380,0,0,0,0,0,0.0000
36005116,0,0,0,0,0,0,2,20180,0,964,940,1,1,0,0,0,0.0000
360060895,0,0,0,0,1,1,1,26261,0,342,1504,4,5,0,0,0,0.0000
360080281,0,0,0,0,1,0,3,23185,0,33071,33793,1,8,0,1,0,0.0000
36012116,0,0,0,1,0,0,1,19453,0,518,371,2,14,0,0,0,0.0000
36015906,0,0,0,0,0,0,2,6332,0,122,302,3,4,0,0,0,0.0000
360182968,0,0,0,0,0,0,1,7,0,18,34,0,1,0,0,0,0.0000
360183353,0,0,0,2,1,0,1,1836,0,571,2001,1,9,0,0,0,0.0000
360194777,0,0,0,1,1,1,1,24034,0,1702,850,3,9,0,0,0,0.0000
36035381,0,0,0,0,0,1,2,4301,0,173,501,1,1,0,0,0,0.0000
360369199,0,0,0,1,0,0,2,4770,0,65,105,1,4,0,0,0,0.0000
360369653,0,0,0,1,1,1,2,19056,0,3452,2319,1,2,0,0,1,0.0000
36039275,0,0,0,0,0,1,1,8817,0,631,993,1,2,0,0,0,0.0000
360436867,0,0,0,0,1,0,1,1530,0,744,395,0,1,0,0,0,0.0000
360472377,0,0,0,0,0,0,2,11259,0,160,519,1,3,0,0,0,0.0000
360472623,0,0,0,0,4,3,1,6959,0,29633,595,2,7,0,0,1,0.0000
36048614,0,0,1,1,240,195,1,15994,1,173586,2000,2,5,0,0,0,0.0000
360544834,0,0,0,1,1,1,2,12934,0,1307,1998,2,7,0,0,0,0.0000
360608589,0,0,0,1,0,0,2,9991,0,244,399,1,2,0,0,0,0.0000
360641558,0,0,0,0,0,1,2,2568,0,23,108,3,12,0,0,0,0.0000
360656343,0,0,0,1,0,0,1,1204,0,81,347,1,4,0,0,0,0.0000
360669291,0,0,0,2,0,0,1,20849,0,511,330,3,11,0,0,0,0.0000
360674347,0,0,0,0,0,0,2,11603,0,719,2001,0,2,0,0,0,0.0000
360711219,0,0,0,0,0,0,1,8448,0,1022,255,0,1,0,0,0,0.0000
36072438,0,0,0,0,0,0,3,253,0,126,789,2,2,0,0,0,0.0000
36078472,0,0,0,0,0,0,1,1446,0,330,284,0,0,0,0,0,0.0000
360855272,0,0,0,0,0,1,3,6960,0,369,790,0,0,0,0,0,0.0000
360931789,0,0,0,0,0,1,2,49203,0,876,781,3,5,1,1,-1,0.0000
36093269,0,0,1,1,252,94,0,1242,0,309,1385,2,8,0,0,0,0.0000
36096541,0,0,0,0,1,1,1,22708,0,1125,1260,3,9,0,0,0,0.0000
361031326,0,0,0,0,0,0,1,1340,0,221,420,0,1,0,0,0,0.0000
36104673,0,0,1,1,150,54,0,22043,0,8732,799,1,12,0,0,0,0.0000
361075471,0,0,0,0,0,0,2,29612,0,1167,1173,1,6,0,0,0,0.0000
361107131,0,0,0,2,0,0,2,4089,0,39,122,3,13,0,0,0,0.0000
361113541,0,0,0,0,0,0,1,31694,0,3866,909,0,0,0,0,0,0.0000
361137159,0,0,0,0,0,0,2,171,0,16,42,1,10,0,0,0,0.0000
361138337,0,0,0,0,0,0,1,22733,0,1717,673,0,0,0,1,1,0.0000
36113858,0,0,0,1,0,0,1,360,0,43,218,1,6,0,0,0,0.0000
361151273,0,0,0,0,1,1,1,56656,0,20464,14901,3,7,0,0,-1,0.0000
361151953,0,0,0,0,0,0,1,827,0,80,96,1,5,0,0,0,0.0000
361192609,0,0,0,0,0,1,3,80,0,11,145,1,8,0,0,0,0.0000
361199465,0,0,0,0,0,2,1,18578,0,7180,597,3,6,0,0,0,0.0000
36122739,0,0,0,0,0,0,1,5507,0,87,216,2,8,1,0,0,0.0000
361247001,0,0,0,0,0,1,2,8800,0,909,1997,0,1,0,0,0,0.0000
361257059,0,0,0,1,0,1,1,30594,0,2815,2365,0,1,0,0,0,0.0000
361264422,0,0,0,2,0,0,2,1024,0,379,470,1,9,0,0,0,0.0000
361284253,0,0,0,1,1,1,3,22618,0,922,1108,0,1,0,0,1,0.0000
361298181,0,0,0,7,0,0,1,44035,0,1261,178,1,13,0,0,0,0.0000
361327685,0,0,0,0,3,22,3,111537,0,2441,292,2,8,0,0,0,0.0000
361342191,0,0,0,2,7,7,1,30015,1,78147,609,3,14,0,0,0,0.0000
36136960,0,0,0,0,0,2,2,11557,0,645,1971,1,5,0,0,0,0.0000
361413906,0,0,0,0,0,0,4,5360,0,904,1993,0,2,0,1,0,0.0000
361438286,0,0,0,0,0,4,2,1341,0,82,123,3,4,0,1,0,0.0000
361456549,0,0,0,0,0,0,1,2953,0,364,797,9,9,0,0,0,0.0000
361460084,0,0,0,0,1,0,1,10970,0,567,1927,1,8,0,0,0,0.0000
36146650,0,0,0,0,0,0,2,22146,0,1838,507,4,4,0,0,0,0.0000
361475036,0,0,0,0,0,0,1,30931,0,1644,861,0,0,0,0,1,0.0000
361496218,0,0,0,0,0,0,2,4144,0,934,1125,1,2,0,0,0,0.0000
361513681,0,0,0,0,0,0,1,413,0,62,121,2,2,0,0,0,0.0000
361514032,0,0,0,0,0,0,1,6292,0,969,1229,1,4,0,0,0,0.0000
361617342,0,0,0,0,0,0,2,4555,0,250,437,0,3,0,0,0,0.0000
361725993,0,0,0,0,0,0,2,12435,0,358,167,2,6,0,0,0,0.0000
36176688,0,0,0,0,1,0,2,9975,0,80,426,2,2,0,0,0,0.0000
361768946,0,0,0,1,0,0,2,862,0,792,727,0,2,0,1,1,0.0000
361806713,0,0,0,1,1,3,2,15428,0,4695,1585,1,12,0,0,1,0.0000
361830044,0,0,0,0,0,1,4,18969,0,1233,1986,0,3,0,0,0,0.0000
361846053,0,0,0,1,0,0,2,5095,0,1845,1598,0,2,0,0,0,0.0000
36184609,0,0,0,0,0,0,1,250,0,60,131,0,2,0,0,0,0.0000
361871176,0,0,0,0,0,0,1,7377,0,250,173,2,3,0,0,0,0.0000
361902109,0,0,0,1,4,2,2,13244,0,6457,5139,1,11,0,0,0,0.0000
361925737,0,0,0,0,0,0,3,14170,0,1604,1054,1,7,0,0,0,0.0000
361925876,0,0,0,0,0,0,1,50834,0,24982,18725,0,0,0,0,0,0.0000
36193886,0,0,0,0,0,1,2,52703,0,855,667,1,5,0,0,0,0.0000
361946856,0,0,0,0,0,0,2,3064,0,158,245,0,3,0,1,0,0.0000
361969346,0,0,0,0,0,0,3,1969,0,42,30,0,3,0,1,1,0.0000
361988610,0,0,0,0,0,0,1,1208,0,44,152,0,4,0,0,1,0.0000
361997113,0,0,0,0,0,0,1,942,0,65,498,0,2,0,0,0,0.0000
361997321,0,0,0,0,0,0,2,14901,0,837,452,0,6,0,0,0,0.0000
362004451,0,0,0,2,1,1,2,123,0,122,106,1,12,0,0,0,0.0000
36200895,0,0,0,0,0,1,3,10762,0,362,810,0,5,0,0,0,0.0000
362042853,0,0,0,0,0,1,3,16182,0,2187,2136,3,11,0,0,0,0.0000
362052272,0,0,0,0,0,0,2,15209,0,141,303,0,2,0,0,0,0.0000
362080302,0,0,0,0,0,0,2,42113,0,440,212,0,5,0,0,0,0.0000
362118201,0,0,0,0,0,1,3,5035,0,101,74,2,3,0,0,0,0.0000
362136016,0,0,0,0,0,0,1,566,0,114,163,2,5,0,0,0,0.0000
362144301,0,0,1,1,155,84,2,51131,1,130856,390,2,11,0,1,0,0.0000
362156714,0,0,0,0,0,1,2,5034,0,81,89,0,8,0,0,0,0.0000
362201057,0,0,0,0,1,0,1,14813,0,237,253,0,2,0,0,0,0.0000
362236943,0,0,0,1,1,1,2,794,0,115,268,1,13,0,0,0,0.0000
362264820,0,0,0,0,1,0,1,52187,0,1129,469,0,0,0,0,0,0.0000
362266479,0,0,0,0,0,0,4,67,0,84,38,3,7,0,0,0,0.0000
36231101,0,0,0,0,0,0,2,1549,0,106,329,0,1,0,0,0,0.0000
362333244,0,0,0,0,1,0,2,25490,0,19755,2798,1,4,0,0,0,0.0000
362375494,0,0,0,0,0,1,1,2999,0,1407,275,3,3,1,1,0,0.0000
36237781,0,0,0,0,0,0,4,568,0,60,125,1,4,0,0,0,0.0000
362383070,0,0,0,0,0,1,2,9114,0,1044,1834,0,5,0,0,0,0.0000
362383330,0,0,0,0,0,1,1,18446,0,445,871,2,7,0,0,0,0.0000
362437916,0,0,0,1,0,0,2,2922,0,232,85,2,3,0,0,0,0.0000
36252186,0,0,1,2,110,51,1,307245,0,18022,1246,1,11,0,0,1,0.0000
362523293,0,0,0,0,0,0,2,763,0,103,481,1,2,0,1,0,0.0000
362555146,0,0,0,0,0,0,1,377,0,45,165,2,4,0,0,0,0.0000
36256708,0,0,0,0,0,0,1,2864,0,396,1179,1,1,0,0,0,0.0000
362602281,0,0,0,0,0,1,1,93079,0,1855,2020,3,8,0,0,0,0.0000
362616512,0,0,0,0,0,0,2,4685,0,139,154,1,4,0,0,0,0.0000
362631166,0,0,0,0,0,0,1,43460,0,3206,2153,1,4,1,0,0,0.0000
362682630,0,0,0,0,0,0,1,14189,0,357,474,4,6,0,0,0,0.0000
36270774,0,0,0,0,0,0,3,1186,0,296,608,0,1,1,0,0,0.0000
362742480,0,0,0,0,0,0,2,6330,0,147,408,1,4,0,0,0,0.0000
362764525,0,0,0,0,0,0,1,8484,0,137,132,0,0,0,0,0,0.0000
362781520,0,0,0,0,0,0,3,16166,0,461,513,2,2,0,0,0,0.0000
362814549,0,0,0,0,0,0,2,19945,0,321,88,3,4,0,0,0,0.0000
362853094,0,0,0,0,0,0,2,5041,0,99,69,1,2,1,0,0,0.0000
362894697,0,0,0,0,0,0,2,3,0,76,105,0,0,0,0,0,0.0000
362949146,0,0,0,0,0,0,1,5673,0,124,312,3,6,0,0,0,0.0000
362973399,0,0,0,1,0,1,1,74443,0,4485,1400,0,3,1,1,0,0.0000
362986770,0,0,0,0,0,1,1,15635,0,3584,3279,4,4,0,0,0,0.0000
36299938,0,0,0,0,0,1,6,2608,0,492,819,0,7,0,0,0,0.0000
363000239,0,0,0,0,0,0,2,75,0,11,159,0,4,0,0,0,0.0000
363010394,0,0,0,0,0,3,2,11458,0,942,1837,2,6,0,0,0,0.0000
363053715,0,0,0,0,0,0,2,1528,0,71,277,1,3,0,0,0,0.0000
36308637,0,0,0,0,0,0,1,51114,0,517287,383196,3,6,1,0,-1,0.0000
36309427,0,0,0,0,0,1,2,17825,0,448,530,2,3,0,0,0,0.0000
36311109,0,0,1,2,186,130,0,17246,0,7217,6960,2,6,0,0,0,0.0000
363145371,0,0,0,4,0,0,1,8639,0,349,281,1,6,0,1,0,0.0000
36319737,0,0,0,0,0,0,4,2160,0,49,159,1,1,0,0,0,0.0000
3632161,0,0,0,1,1,4,1,10349,0,1458,1980,3,13,0,0,0,0.0000
363221461,0,0,0,1,3,3,1,30208,0,650,1869,3,6,0,1,0,0.0000
363238880,0,0,0,0,0,0,2,1751,0,71,163,3,12,0,0,0,0.0000
36324328,0,0,0,1,0,0,2,1712,0,340,492,1,3,0,0,0,0.0000
36326077,0,0,0,0,0,0,2,36698,0,328,179,1,4,0,0,0,0.0000
363390100,0,0,0,0,0,0,1,320,0,77,402,1,6,0,0,0,0.0000
36340107,0,0,0,1,1,2,2,4728,0,541,496,2,6,0,0,-1,0.0000
363452229,0,0,0,2,9,4,1,19391,0,559,378,3,13,0,0,0,0.0000
363509031,0,0,0,0,0,0,2,9409,0,591,857,1,4,0,0,0,0.0000
363532308,0,0,0,1,0,0,1,7,0,18,74,1,11,0,1,0,0.0000
363661801,0,0,0,0,0,0,1,238,0,19,186,0,0,0,0,0,0.0000
363669089,0,0,0,0,0,0,1,14515,0,380,85,0,2,0,0,0,0.0000
36367488,0,0,0,0,0,0,3,7208,0,438,1997,1,1,0,0,0,0.0000
363750413,0,0,0,0,0,0,4,2426,0,106,126,1,6,0,0,0,0.0000
363761111,0,0,0,0,0,1,2,45379,0,1446,1991,0,1,0,1,0,0.0000
363767963,0,0,1,2,150,115,0,40921,0,5727,406,2,17,0,0,0,0.0000
363793378,0,0,0,0,0,0,1,11968,0,28,1623,1,8,0,0,0,0.0000
363808138,0,0,0,0,1,5,1,1284,0,42,127,7,8,0,0,1,0.0000
363821385,0,0,0,0,0,1,1,7270,0,1007,938,1,1,0,0,0,0.0000
363834321,0,0,0,1,0,0,1,2897,1,1621,807,1,9,0,0,0,0.0000
36385512,0,0,0,0,1,2,1,2637,0,493,499,2,2,0,0,0,0.0000
363881343,0,0,0,0,0,0,1,33322,0,576,484,3,4,0,0,0,0.0000
36389196,0,0,0,0,0,1,2,32416,0,1465,1234,5,7,0,1,0,0.0000
363935625,0,0,0,0,0,0,1,132,0,56,147,0,0,0,0,0,0.0000
36394205,0,0,0,2,0,0,1,22333,0,357,472,2,15,0,0,0,0.0000
363953533,0,0,0,0,0,0,1,20598,0,24,362,1,1,0,0,0,0.0000
36397456,0,0,0,0,4,4,2,3074,0,417,109,1,4,0,0,0,0.0000
364046816,0,0,0,0,0,0,1,50069,0,820,353,1,3,0,0,0,0.0000
364051008,0,0,0,1,0,0,2,2186,0,200,486,2,6,0,0,0,0.0000
364061578,0,0,0,0,0,0,1,2957,0,84,409,2,2,0,1,1,0.0000
364110909,0,0,0,0,0,0,2,1453,0,48,196,0,3,0,0,0,0.0000
36412963,0,0,1,2,1632,1084,0,1160,1,3444722,214,1,3,0,0,1,0.0000
364184273,0,0,0,1,0,0,1,7693,0,2203,1230,2,16,0,0,0,0.0000
364194053,0,0,0,0,0,0,3,153982,0,2024,773,0,2,0,0,0,0.0000
36419991,0,0,1,4,112,142,0,7640,1,3505,2405,3,12,0,0,0,0.0000
364237570,0,0,0,0,0,0,2,406,0,22,71,2,2,0,1,1,0.0000
364263893,0,0,0,0,1,0,2,1411,0,254,382,1,3,0,0,0,0.0000
36430491,0,0,0,1,3,1,1,163568,0,1010,543,0,5,0,1,0,0.0000
364306576,0,0,1,2,220,45,0,10524,0,449,148,2,12,0,0,0,0.0000
364325729,0,0,0,0,0,1,2,2522,0,79,142,0,4,0,0,0,0.0000
36433167,0,0,0,0,0,0,1,1274,0,658,841,3,5,0,0,0,0.0000
36438127,0,0,0,1,0,0,1,438,0,1276,1852,1,2,0,1,1,0.0000
364399954,0,0,0,1,0,3,1,2401,0,160,337,3,10,0,1,0,0.0000
364423298,0,0,1,2,280,123,0,11220,0,54882,551,2,12,0,0,0,0.0000
364434875,0,0,0,0,0,0,2,13061,0,161,101,0,0,0,0,0,0.0000
364510729,0,0,0,0,0,1,2,32025,0,2145,2137,1,7,0,0,0,0.0000
364622116,0,0,0,0,0,0,2,1306,0,189,136,0,3,0,0,0,0.0000
364635205,0,0,0,0,0,0,1,381,0,56,145,2,2,0,0,0,0.0000
364644808,0,0,0,0,0,0,1,160,0,12,44,1,6,0,0,0,0.0000
36466844,0,0,0,0,0,0,1,7326,0,239,1018,1,1,0,0,0,0.0000
36469971,0,0,0,0,0,0,2,4025,0,61,143,2,3,0,0,0,0.0000
364735310,0,0,0,0,0,0,2,26,0,3,12,1,4,0,0,0,0.0000
364763588,0,0,0,0,0,1,2,1017,0,113,361,1,4,0,0,0,0.0000
364789232,0,0,0,0,0,0,1,11023,0,234,2001,1,14,0,0,0,0.0000
364853654,0,0,0,0,0,0,2,23,0,9,39,1,4,0,0,0,0.0000
364930669,0,0,0,0,37,11,2,2062,0,2132,513,2,7,0,0,0,0.0000
364930955,0,0,0,0,0,0,1,48053,0,666,609,2,3,0,0,-1,0.0000
364950271,0,0,0,0,0,0,1,2511,0,210,464,0,0,0,1,1,0.0000
365037734,0,0,0,0,0,0,2,2369,0,193,522,0,2,0,0,0,0.0000
36505816,0,0,0,0,0,0,3,10950,0,237,251,2,3,0,0,0,0.0000
365073587,0,0,0,0,0,0,2,22007,0,1892,1624,1,1,0,0,0,0.0000
365091707,0,0,0,0,0,0,3,2085,0,180,419,1,5,0,0,0,0.0000
36510146,0,0,1,1,104,42,1,6642,1,2406,527,3,12,0,0,0,0.0000
36511815,0,0,0,0,0,0,1,3261,0,365,261,5,13,0,0,0,0.0000
36511832,0,0,0,0,0,0,1,157926,0,2125,2100,2,10,0,0,0,0.0000
365163772,0,0,0,0,0,0,2,4839,0,13,24,0,3,0,0,0,0.0000
365186316,0,0,0,1,1,0,1,30655,0,336,254,1,13,0,0,0,0.0000
365192857,0,0,0,0,0,0,1,4319,0,801,691,3,4,0,0,1,0.0000
36524173,0,0,0,0,0,0,2,38186,0,369,193,0,3,0,0,0,0.0000
365281103,0,0,0,0,0,0,3,557,0,136,508,1,3,0,0,0,0.0000
365329927,0,0,0,0,2,1,2,12904,0,265,374,0,5,0,0,0,0.0000
365389397,0,0,0,0,0,0,2,10273,0,1730,1935,1,2,0,0,0,0.0000
365414075,0,0,0,0,0,0,2,4430,0,1064,1994,0,1,0,1,0,0.0000
365441846,0,0,0,0,0,0,2,5950,0,238,581,1,1,0,0,0,0.0000
365526692,0,0,0,0,0,0,1,27544,0,445,421,1,3,0,0,0,0.0000
365526929,0,0,0,0,0,0,1,8974,0,136,388,3,4,0,0,-1,0.0000
365528020,0,0,0,1,0,0,2,1329,0,63,267,3,8,1,0,0,0.0000
365549928,0,0,0,0,8,2,4,3402,0,7413,421,1,6,0,3,0,0.0000
36564017,0,0,0,0,1,0,2,28522,0,6047,6544,4,5,0,0,0,0.0000
36566244,0,0,0,0,0,1,2,14421,0,339,182,0,7,0,0,0,0.0000
365687890,0,0,0,0,0,6,1,11194,0,5510,722,3,7,0,0,0,0.0000
365704269,0,0,0,0,0,0,1,14639,0,605,1121,0,4,0,0,0,0.0000
36572546,0,0,0,0,1,5,1,3891,0,88,327,2,5,0,0,0,0.0000
365729149,0,0,0,0,0,0,2,2400,0,27,108,3,3,0,0,0,0.0000
365745957,0,0,0,0,0,1,2,2879,0,1558,947,0,0,0,0,0,0.0000
365799216,0,0,0,0,2,0,1,9514,0,349,690,0,4,0,0,1,0.0000
365818615,0,0,0,0,0,0,1,12546,0,793,163,0,0,0,0,0,0.0000
36583349,0,0,0,3,0,0,2,25206,0,397,327,1,12,0,0,0,0.0000
365850418,0,0,0,1,0,2,1,2300,0,955,618,0,1,0,0,1,0.0000
36589823,0,0,0,0,1,0,3,995,0,68,143,1,5,1,0,0,0.0000
365939318,0,0,1,1,292,119,0,275,0,1952,126,5,10,0,0,0,0.0000
365948819,0,0,0,0,0,1,2,1153,0,21,220,3,9,0,0,0,0.0000
365952417,0,0,0,0,0,0,2,20163,0,82354,1429,0,2,0,0,0,0.0000
365957971,0,0,0,1,1,0,2,26964,0,608,331,0,2,0,0,0,0.0000
366023367,0,0,0,0,0,1,1,11345,0,1036,923,0,0,0,0,0,0.0000
366066427,0,0,0,3,144,104,0,7199,0,1955,409,1,12,1,0,0,0.0000
366089337,0,0,1,1,49,8,0,58316,0,3237,600,1,14,0,0,0,0.0000
366100285,0,0,0,0,0,0,2,1990,0,57,392,0,3,0,0,0,0.0000
36611990,0,0,0,0,0,1,2,31010,0,491,890,1,4,0,0,0,0.0000
36616007,0,0,0,0,0,0,2,5023,0,457,461,1,3,0,0,0,0.0000
36616344,0,0,0,2,0,0,2,1240,0,155,324,1,7,0,0,0,0.0000
366210003,0,0,0,0,0,0,2,3653,0,4451,221,0,1,0,0,-1,0.0000
36623013,0,0,0,0,35,53,1,36951,1,671241,1446,2,10,0,0,0,0.0000
3662331,0,0,0,1,0,1,1,148181,0,2224,1359,0,6,0,0,0,0.0000
36624294,0,0,0,0,0,0,1,9341,0,212,1046,2,5,0,0,0,0.0000
36628902,0,0,0,0,0,0,1,11214,0,120,137,3,3,0,0,0,0.0000
36631102,0,0,0,0,0,0,1,9,0,10,34,0,0,0,0,0,0.0000
36634949,0,0,0,0,0,0,2,3456,0,362,913,0,1,0,0,0,0.0000
366354603,0,0,0,0,0,0,1,3521,0,148,637,2,4,0,0,0,0.0000
366375833,0,0,0,0,0,1,2,51706,0,384,438,2,11,0,0,0,0.0000
36638680,0,0,0,0,3,3,1,36991,0,318,257,2,5,0,0,0,0.0000
366395424,0,0,0,0,0,1,2,7469,0,191,452,0,0,0,0,0,0.0000
36648285,0,0,0,2,0,0,1,32907,0,566,1107,1,5,0,0,0,0.0000
366521804,0,0,0,0,0,0,2,1163,0,60,98,0,8,0,0,0,0.0000
366538990,0,0,0,1,0,0,2,3925,0,238,1025,0,3,0,0,1,0.0000
36654629,0,0,0,0,0,0,1,14225,0,64,125,0,3,0,1,0,0.0000
36656657,0,0,0,0,0,2,4,12869,0,207,890,1,2,0,0,0,0.0000
366628849,0,0,0,0,0,2,2,12821,0,233,440,7,10,0,0,0,0.0000
366640315,0,0,0,1,0,0,2,148,0,6,14,1,10,0,0,0,0.0000
366652585,0,0,0,1,1,1,1,3080,1,2864,774,2,16,0,0,0,0.0000
366679122,0,0,0,3,0,0,2,5676,0,327,299,1,5,0,0,0,0.0000
